Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2023-07-12,OXY,60.257476806640625,61.31999969482422,61.880001068115234,61.040000915527344,61.18000030517578,11581700.0
2023-07-13,OXY,60.37539291381836,61.439998626708984,61.90999984741211,61.04999923706055,61.540000915527344,9794200.0
2023-07-14,OXY,58.351097106933594,59.380001068115234,61.189998626708984,59.2400016784668,61.099998474121094,9835600.0
2023-07-17,OXY,58.26264953613281,59.290000915527344,59.52000045776367,58.970001220703125,59.099998474121094,6601200.0
2023-07-18,OXY,59.038970947265625,60.08000183105469,60.880001068115234,59.099998474121094,59.099998474121094,10918100.0
2023-07-19,OXY,59.117576599121094,60.15999984741211,60.7400016784668,59.95000076293945,60.29999923706055,7568300.0
2023-07-20,OXY,59.412384033203125,60.459999084472656,60.900001525878906,60.13999938964844,60.599998474121094,5714600.0
2023-07-21,OXY,59.68752670288086,60.7400016784668,60.95000076293945,60.20000076293945,60.59000015258789,6484000.0
2023-07-24,OXY,61.24015045166016,62.31999969482422,63.040000915527344,61.060001373291016,61.209999084472656,11878000.0
2023-07-25,OXY,62.31126022338867,63.40999984741211,63.970001220703125,61.9900016784668,62.349998474121094,10371700.0
2023-07-26,OXY,61.760963439941406,62.849998474121094,63.15999984741211,62.45000076293945,62.61000061035156,6861000.0
2023-07-27,OXY,60.778289794921875,61.849998474121094,63.400001525878906,61.56999969482422,63.349998474121094,7804900.0
2023-07-28,OXY,61.00431442260742,62.08000183105469,62.18000030517578,61.29999923706055,62.099998474121094,6211300.0
2023-07-03,OMC,91.86724853515624,95.55999755859376,95.97000122070312,94.58000183105467,94.94000244140624,608500.0
2023-07-05,OMC,90.37715911865234,94.01000213623048,94.97000122070312,93.37999725341795,94.72000122070312,1390400.0
2023-07-06,OMC,88.58903503417969,92.1500015258789,94.08000183105467,91.83999633789062,94.08000183105467,1294100.0
2023-07-07,OMC,89.39656829833984,92.98999786376952,93.6999969482422,91.44000244140624,91.73999786376952,1338400.0
2023-07-10,OMC,89.53115844726562,93.12999725341795,93.4800033569336,92.27999877929688,92.38999938964844,1294700.0
2023-07-11,OMC,92.54020690917967,96.26000213623048,96.47000122070312,93.13999938964844,93.4000015258789,1280700.0
2023-07-12,OMC,91.51155090332033,95.19000244140624,97.26000213623048,95.11000061035156,97.04000091552734,1706000.0
2023-07-13,OMC,92.67478942871094,96.4000015258789,97.0199966430664,95.26000213623048,95.45999908447266,1149000.0
2023-07-14,OMC,92.56903839111328,96.29000091552734,96.3499984741211,95.44000244140624,96.04000091552734,1010400.0
2023-07-17,OMC,94.43408203125,98.2300033569336,98.52999877929688,95.08999633789062,96.22000122070312,1785300.0
2023-07-18,OMC,94.13605499267578,97.91999816894533,99.2300033569336,97.55999755859376,97.80999755859376,2965700.0
2023-07-19,OMC,84.38789367675781,87.77999877929688,91.25,86.08999633789062,88.72000122070312,8150100.0
2023-07-20,OMC,84.76282501220703,88.16999816894531,88.87999725341797,86.9800033569336,87.9800033569336,4470500.0
2023-07-21,OMC,80.57130432128906,83.80999755859375,86.2300033569336,83.51000213623047,85.88999938964844,4334500.0
2023-07-24,OMC,79.8791275024414,83.08999633789062,83.87999725341797,81.81999969482422,83.05000305175781,2637500.0
2023-07-25,OMC,79.40806579589844,82.5999984741211,83.83000183105469,82.12999725341797,83.08000183105469,2284800.0
2023-07-26,OMC,79.70609283447266,82.91000366210938,83.56999969482422,82.2300033569336,82.70999908447266,1719500.0
2023-07-27,OMC,79.15811157226562,82.33999633789062,83.1500015258789,81.83999633789062,83.1500015258789,2488900.0
2023-07-28,OMC,79.3600082397461,82.55000305175781,83.12000274658203,82.02999877929688,82.95999908447266,2020400.0
2023-07-03,PCAR,79.51378631591797,83.63999938964844,84.01000213623047,82.94000244140625,83.47000122070312,907100.0
2023-07-05,PCAR,78.22087860107422,82.27999877929688,83.16000366210938,81.97000122070312,82.95999908447266,2804600.0
2023-07-06,PCAR,77.7835693359375,81.81999969482422,82.12000274658203,80.91000366210938,81.6500015258789,1802500.0
2023-07-07,PCAR,78.2493896484375,82.30999755859375,83.48999786376953,81.80999755859375,81.80999755859375,1802600.0
2023-07-10,PCAR,80.4359359741211,84.61000061035156,85.05000305175781,82.69000244140625,82.7699966430664,3932700.0
2023-07-11,PCAR,81.88094329833984,86.12999725341797,86.33999633789062,84.87000274658203,85.01000213623047,2490100.0
2023-07-12,PCAR,81.97602081298828,86.2300033569336,87.83000183105469,86.1500015258789,86.9000015258789,3184000.0
2023-07-13,PCAR,81.53870391845703,85.7699966430664,86.56999969482422,85.73999786376953,86.04000091552734,2127400.0
2023-07-14,PCAR,81.43413543701172,85.66000366210938,85.94999694824219,84.62000274658203,85.94999694824219,1821000.0
2023-07-17,PCAR,83.24040222167969,87.55999755859375,87.81999969482422,85.9000015258789,86.56999969482422,3172300.0
2023-07-18,PCAR,85.0086441040039,89.41999816894531,89.58000183105469,87.5,87.6500015258789,2736300.0
2023-07-19,PCAR,84.61886596679688,89.01000213623047,89.16999816894531,87.86000061035156,88.16999816894531,2694500.0
2023-07-20,PCAR,84.44775390625,88.83000183105469,90.05000305175781,88.4000015258789,89.94000244140625,2972500.0
2023-07-21,PCAR,83.57313537597656,87.91000366210938,89.44999694824219,87.79000091552734,88.87999725341797,9949800.0
2023-07-24,PCAR,84.32416534423828,88.69999694824219,88.97000122070312,88.05000305175781,88.08999633789062,3490800.0
2023-07-25,PCAR,82.05206298828125,86.30999755859375,86.66000366210938,81.18000030517578,83.31999969482422,5091300.0
2023-07-26,PCAR,80.4359359741211,84.61000061035156,86.80999755859375,83.83000183105469,86.6500015258789,3380500.0
2023-07-27,PCAR,81.13943481445312,85.3499984741211,85.54000091552734,83.97000122070312,85.04000091552734,3058000.0
2023-07-28,PCAR,81.12992095947266,85.33999633789062,85.83999633789062,84.55999755859375,85.13999938964844,2922200.0
2023-07-03,PCG,17.241178512573242,17.280000686645508,17.280000686645508,17.110000610351562,17.149999618530273,5318000.0
2023-07-05,PCG,17.77996253967285,17.81999969482422,18.049999237060547,17.219999313354492,17.290000915527344,28705500.0
2023-07-06,PCG,17.490617752075195,17.530000686645508,17.809999465942383,17.40999984741211,17.770000457763672,34019800.0
2023-07-07,PCG,17.36090850830078,17.399999618530273,17.610000610351562,17.31999969482422,17.40999984741211,10837500.0
2023-07-10,PCG,17.311019897460938,17.350000381469727,17.399999618530273,17.110000610351562,17.399999618530273,13182100.0
2023-07-11,PCG,17.64027976989746,17.68000030517578,17.68000030517578,17.31999969482422,17.420000076293945,9234100.0
2023-07-12,PCG,18.139156341552734,18.18000030517578,18.190000534057617,17.690000534057617,17.700000762939453,15849400.0
2023-07-13,PCG,17.99947166442871,18.040000915527344,18.15999984741211,17.969999313354492,18.100000381469727,42096300.0
2023-07-14,PCG,17.77996253967285,17.81999969482422,18.049999237060547,17.739999771118164,18.010000228881836,16589700.0
2023-07-17,PCG,17.789939880371094,17.829999923706055,18.020000457763672,17.75,17.799999237060547,16302000.0
2023-07-18,PCG,17.470661163330078,17.510000228881836,17.920000076293945,17.489999771118164,17.770000457763672,16744500.0
2023-07-19,PCG,17.70014190673828,17.739999771118164,17.950000762939453,17.459999084472656,17.459999084472656,16362100.0
2023-07-20,PCG,17.69016456604004,17.729999542236328,17.8799991607666,17.649999618530273,17.81999969482422,16533400.0
2023-07-21,PCG,17.919647216796875,17.959999084472656,18.049999237060547,17.700000762939453,17.75,10778000.0
2023-07-24,PCG,17.839826583862305,17.8799991607666,17.979999542236328,17.75,17.979999542236328,9738700.0
2023-07-25,PCG,17.919647216796875,17.959999084472656,18.040000915527344,17.790000915527344,17.93000030517578,12426800.0
2023-07-26,PCG,17.859785079956055,17.899999618530273,18.059999465942383,17.799999237060547,17.850000381469727,15991600.0
2023-07-27,PCG,17.550479888916016,17.59000015258789,17.959999084472656,17.489999771118164,17.8700008392334,16808200.0
2023-07-28,PCG,17.620323181152344,17.65999984741211,17.829999923706055,17.40999984741211,17.639999389648438,12030800.0
2023-07-03,PLD,119.38045501708984,123.8499984741211,124.70999908447266,121.5500030517578,121.62999725341795,1481700.0
2023-07-05,PLD,119.51538848876952,123.98999786376952,125.94000244140624,122.0999984741211,123.25,4228600.0
2023-07-06,PLD,118.55148315429688,122.98999786376952,123.13999938964844,119.83000183105467,121.6999969482422,2740800.0
2023-07-07,PLD,117.58757781982422,121.98999786376952,122.52999877929688,121.02999877929688,121.83999633789062,2517800.0
2023-07-10,PLD,117.41407012939452,121.80999755859376,122.41000366210938,120.87000274658205,121.55999755859376,1989700.0
2023-07-11,PLD,118.77318572998048,123.22000122070312,123.44000244140624,120.27999877929688,122.22000122070312,2356900.0
2023-07-12,PLD,120.72029113769533,125.23999786376952,126.93000030517578,124.8499984741211,125.33999633789062,3743600.0
2023-07-13,PLD,122.36857604980467,126.9499969482422,127.1999969482422,123.98999786376952,125.33999633789062,2831500.0
2023-07-14,PLD,123.13971710205078,127.75,127.87000274658205,125.80999755859376,126.45999908447266,2655400.0
2023-07-17,PLD,123.36141204833984,127.9800033569336,128.74000549316406,127.11000061035156,127.81999969482422,2811600.0
2023-07-18,PLD,119.52503967285156,124.0,129.75,120.95999908447266,129.75,6397500.0
2023-07-19,PLD,118.3490753173828,122.77999877929688,126.4000015258789,122.5999984741211,125.41999816894533,3594100.0
2023-07-20,PLD,119.29369354248048,123.76000213623048,124.43000030517578,122.3000030517578,124.08999633789062,2709300.0
2023-07-21,PLD,120.91307067871094,125.44000244140624,127.16999816894533,123.8499984741211,124.08000183105467,3304800.0
2023-07-24,PLD,122.42642211914062,127.01000213623048,127.43000030517578,125.30999755859376,125.37000274658205,1952700.0
2023-07-25,PLD,122.51316833496094,127.0999984741211,128.64999389648438,126.63999938964844,126.63999938964844,2817700.0
2023-07-26,PLD,124.614501953125,129.27999877929688,129.4499969482422,127.23999786376952,127.4800033569336,2778900.0
2023-07-27,PLD,120.43112182617188,124.94000244140624,130.25999450683594,124.87000274658205,130.0,2980000.0
2023-07-28,PLD,119.18767547607422,123.6500015258789,126.8499984741211,123.37000274658205,126.11000061035156,2318500.0
2023-07-03,PEG,60.185001373291016,62.869998931884766,63.040000915527344,62.27000045776367,62.40999984741211,899600.0
2023-07-05,PEG,60.93168640136719,63.650001525878906,64.05999755859375,62.52000045776367,62.68000030517578,2469000.0
2023-07-06,PEG,60.242435455322266,62.93000030517578,63.220001220703125,62.619998931884766,63.09000015258789,2097400.0
2023-07-07,PEG,59.86909103393555,62.540000915527344,62.88999938964844,62.40999984741211,62.4900016784668,2002000.0
2023-07-10,PEG,59.514892578125,62.16999816894531,62.65999984741211,61.72999954223633,62.380001068115234,2183700.0
2023-07-11,PEG,60.27115631103515,62.959999084472656,62.959999084472656,62.06999969482422,62.2599983215332,1491000.0
2023-07-12,PEG,60.9891242980957,63.709999084472656,64.0199966430664,63.15999984741211,63.36000061035156,1586400.0
2023-07-13,PEG,61.305030822753906,64.04000091552734,64.11000061035156,63.54999923706055,63.58000183105469,1344500.0
2023-07-14,PEG,61.11357498168945,63.84000015258789,64.0199966430664,63.470001220703125,63.959999084472656,1402000.0
2023-07-17,PEG,60.23286437988281,62.91999816894531,63.810001373291016,62.90999984741211,63.630001068115234,1636200.0
2023-07-18,PEG,59.974395751953125,62.650001525878906,63.31999969482422,61.9900016784668,62.91999816894531,1883500.0
2023-07-19,PEG,60.69236755371094,63.400001525878906,63.689998626708984,62.880001068115234,62.91999816894531,2256900.0
2023-07-20,PEG,61.70709228515625,64.45999908447266,64.5999984741211,63.25,63.68000030517578,1501300.0
2023-07-21,PEG,62.348480224609375,65.12999725341797,65.45999908447266,64.45999908447266,64.63999938964844,2031900.0
2023-07-24,PEG,61.80281829833984,64.55999755859375,65.20999908447266,64.51000213623047,65.19000244140625,2049600.0
2023-07-25,PEG,62.10915756225586,64.87999725341797,65.22000122070312,64.36000061035156,64.55999755859375,2107600.0
2023-07-26,PEG,62.1474494934082,64.91999816894531,65.37999725341797,64.52999877929688,64.69000244140625,1585200.0
2023-07-27,PEG,60.59663391113281,63.29999923706055,64.93000030517578,63.15999984741211,64.55000305175781,2060300.0
2023-07-28,PEG,60.48176193237305,63.18000030517578,63.88999938964844,62.7599983215332,63.779998779296875,2383600.0
2023-07-03,PTC,140.33999633789062,140.33999633789062,142.24000549316406,137.67999267578125,142.0,676100.0
2023-07-05,PTC,138.25,138.25,140.0,135.75,139.13999938964844,1106800.0
2023-07-06,PTC,137.52000427246094,137.52000427246094,138.0,136.19000244140625,137.13999938964844,587000.0
2023-07-07,PTC,137.25,137.25,138.6199951171875,137.13999938964844,137.36000061035156,485600.0
2023-07-10,PTC,139.10000610351562,139.10000610351562,139.83999633789062,136.08999633789062,136.47000122070312,436100.0
2023-07-11,PTC,140.89999389648438,140.89999389648438,141.25,139.2100067138672,139.33999633789062,567700.0
2023-07-12,PTC,143.1999969482422,143.1999969482422,143.4600067138672,141.0800018310547,142.5500030517578,688600.0
2023-07-13,PTC,145.47000122070312,145.47000122070312,146.02999877929688,143.67999267578125,144.0,546800.0
2023-07-14,PTC,144.6699981689453,144.6699981689453,145.8300018310547,143.9199981689453,145.8300018310547,527400.0
2023-07-17,PTC,146.5500030517578,146.5500030517578,146.83999633789062,145.0,145.00999450683594,534300.0
2023-07-18,PTC,146.77999877929688,146.77999877929688,146.8800048828125,145.13999938964844,145.97000122070312,348200.0
2023-07-19,PTC,146.63999938964844,146.63999938964844,147.8300018310547,145.77999877929688,147.0,411600.0
2023-07-20,PTC,143.60000610351562,143.60000610351562,146.47000122070312,143.35000610351562,145.7100067138672,557800.0
2023-07-21,PTC,145.52999877929688,145.52999877929688,145.88999938964844,143.1999969482422,143.92999267578125,558400.0
2023-07-24,PTC,143.08999633789062,143.08999633789062,145.16000366210938,142.4600067138672,144.9499969482422,490200.0
2023-07-25,PTC,144.24000549316406,144.24000549316406,144.63999938964844,141.80999755859375,142.3800048828125,795800.0
2023-07-26,PTC,144.19000244140625,144.19000244140625,144.24000549316406,142.80999755859375,144.0,915000.0
2023-07-27,PTC,145.2899932861328,145.2899932861328,152.08999633789062,144.9499969482422,149.97000122070312,1538200.0
2023-07-28,PTC,146.6300048828125,146.6300048828125,147.1199951171875,141.57000732421875,146.49000549316406,1456300.0
2023-07-03,PWR,195.35073852539065,195.7100067138672,196.2100067138672,193.3699951171875,195.8699951171875,398900.0
2023-07-05,PWR,194.7917327880859,195.1499938964844,195.88999938964844,193.5399932861328,194.1499938964844,575100.0
2023-07-06,PWR,192.1765289306641,192.52999877929688,195.52000427246097,192.0,194.0399932861328,729200.0
2023-07-07,PWR,193.2445831298828,193.6000061035156,195.52000427246097,192.2599945068359,192.32000732421875,737300.0
2023-07-10,PWR,199.4232177734375,199.7899932861328,200.6000061035156,194.8699951171875,195.32000732421875,1021700.0
2023-07-11,PWR,199.5829162597656,199.9499969482422,200.4900054931641,198.66000366210935,199.5099945068359,902600.0
2023-07-12,PWR,198.06570434570312,198.42999267578125,202.4900054931641,198.2400054931641,201.0,715400.0
2023-07-13,PWR,197.906005859375,198.27000427246097,199.32000732421875,196.7599945068359,198.4900054931641,534400.0
2023-07-14,PWR,195.7699279785156,196.1300048828125,198.6000061035156,194.6300048828125,198.6000061035156,687600.0
2023-07-17,PWR,198.944091796875,199.30999755859375,199.9499969482422,195.4600067138672,196.3500061035156,516100.0
2023-07-18,PWR,199.24354553222656,199.61000061035156,200.6300048828125,198.5,199.16000366210935,812600.0
2023-07-19,PWR,199.5829162597656,199.9499969482422,200.42999267578125,197.47999572753903,198.63999938964844,542000.0
2023-07-20,PWR,199.6128387451172,199.97999572753903,200.9199981689453,199.0,200.9199981689453,522000.0
2023-07-21,PWR,201.12008666992188,201.4900054931641,203.47999572753903,200.58999633789065,200.58999633789065,671500.0
2023-07-24,PWR,203.4358367919922,203.80999755859375,204.1699981689453,201.5500030517578,203.0,598700.0
2023-07-25,PWR,205.02291870117188,205.3999938964844,206.42999267578125,202.9199981689453,203.1699981689453,615200.0
2023-07-26,PWR,202.2779541015625,202.6499938964844,205.3999938964844,201.57000732421875,204.69000244140625,734100.0
2023-07-27,PWR,201.2598571777344,201.6300048828125,203.63999938964844,200.86000061035156,203.47999572753903,602200.0
2023-07-28,PWR,200.11195373535156,200.47999572753903,204.61000061035156,199.5500030517578,202.58999633789065,1089400.0
2023-07-03,QCOM,116.80840301513672,120.08999633789062,120.4800033569336,118.45999908447266,119.2699966430664,2662000.0
2023-07-05,QCOM,113.92929077148438,117.12999725341795,119.0500030517578,117.0999984741211,119.0199966430664,6249200.0
2023-07-06,QCOM,112.0714874267578,115.22000122070312,116.1999969482422,113.62000274658205,115.16000366210938,7544600.0
2023-07-07,QCOM,112.77180480957033,115.94000244140624,117.7300033569336,114.76000213623048,115.37000274658205,6106900.0
2023-07-10,QCOM,113.91956329345705,117.12000274658205,118.27999877929688,116.47000122070312,116.47000122070312,6037000.0
2023-07-11,QCOM,113.67639923095705,116.87000274658205,117.87000274658205,114.88999938964844,117.8000030517578,5786600.0
2023-07-12,QCOM,115.43693542480467,118.68000030517578,119.2300033569336,117.0999984741211,117.55999755859376,8371300.0
2023-07-13,QCOM,119.75560760498048,123.12000274658205,123.41999816894533,119.87999725341795,120.0,9823000.0
2023-07-14,QCOM,119.2109146118164,122.55999755859376,123.18000030517578,121.12999725341795,123.0,7889800.0
2023-07-17,QCOM,120.0279541015625,123.4000015258789,124.45999908447266,120.76000213623048,122.33000183105467,6125000.0
2023-07-18,QCOM,119.50271606445312,122.86000061035156,123.2300033569336,121.26000213623048,122.31999969482422,7484400.0
2023-07-19,QCOM,121.02008056640624,124.41999816894533,127.0999984741211,124.3000030517578,125.33999633789062,8866700.0
2023-07-20,QCOM,117.4211883544922,120.72000122070312,124.5999984741211,120.2300033569336,123.5199966430664,9148600.0
2023-07-21,QCOM,121.31188201904295,124.72000122070312,126.66000366210938,121.37999725341795,121.93000030517578,23699200.0
2023-07-24,QCOM,120.70882415771484,124.0999984741211,125.5999984741211,123.16999816894533,124.72000122070312,5859300.0
2023-07-25,QCOM,121.65231323242188,125.06999969482422,125.9800033569336,124.1999969482422,124.1999969482422,5592100.0
2023-07-26,QCOM,120.63101196289062,124.0199966430664,125.23999786376952,122.33999633789062,123.1999969482422,5291800.0
2023-07-27,QCOM,122.41100311279295,125.8499984741211,127.7699966430664,124.91999816894533,126.55999755859376,7917900.0
2023-07-28,QCOM,125.94180297851562,129.47999572753906,129.9199981689453,127.55999755859376,128.3000030517578,11762200.0
2023-07-03,DGX,134.7397003173828,139.14999389648438,140.0399932861328,138.5,139.94000244140625,477900.0
2023-07-05,DGX,133.81980895996094,138.1999969482422,139.22000122070312,137.02000427246094,138.58999633789062,871200.0
2023-07-06,DGX,135.049560546875,139.47000122070312,140.22999572753906,137.3000030517578,137.60000610351562,879100.0
2023-07-07,DGX,134.59445190429688,139.0,140.3000030517578,138.80999755859375,139.27999877929688,834100.0
2023-07-10,DGX,136.025146484375,139.75999450683594,140.11000061035156,138.02000427246094,138.2899932861328,853100.0
2023-07-11,DGX,136.54100036621094,140.2899932861328,140.8699951171875,139.47999572753906,140.14999389648438,643400.0
2023-07-12,DGX,137.18336486816406,140.9499969482422,141.89999389648438,139.66000366210938,140.38999938964844,684900.0
2023-07-13,DGX,137.0178985595703,140.77999877929688,141.74000549316406,140.3000030517578,141.07000732421875,432800.0
2023-07-14,DGX,136.68699645996094,140.44000244140625,141.42999267578125,139.86000061035156,141.42999267578125,625000.0
2023-07-17,DGX,136.17117309570312,139.91000366210938,140.6300048828125,139.2100067138672,140.0,663500.0
2023-07-18,DGX,136.60914611816406,140.36000061035156,141.1199951171875,139.52000427246094,139.77000427246094,578400.0
2023-07-19,DGX,139.2759246826172,143.10000610351562,143.1699981689453,140.9600067138672,140.9600067138672,784200.0
2023-07-20,DGX,139.7625732421875,143.60000610351562,144.5,142.94000244140625,143.82000732421875,849500.0
2023-07-21,DGX,140.51197814941406,144.3699951171875,145.3699951171875,142.55999755859375,143.6300048828125,770600.0
2023-07-24,DGX,140.1713409423828,144.02000427246094,145.5800018310547,143.07000732421875,144.3699951171875,895000.0
2023-07-25,DGX,141.0472869873047,144.9199981689453,145.1699981689453,142.24000549316406,143.36000061035156,1174300.0
2023-07-26,DGX,132.59925842285156,136.24000549316406,141.24000549316406,135.75999450683594,138.25999450683594,2181400.0
2023-07-27,DGX,130.76947021484375,134.36000061035156,137.9199981689453,133.9600067138672,136.0,1067000.0
2023-07-28,DGX,130.89601135253906,134.49000549316406,135.41000366210938,132.6999969482422,135.27000427246094,687000.0
2023-07-03,REGN,718.0900268554688,718.0900268554688,722.0,710.0900268554688,710.0900268554688,345000.0
2023-07-05,REGN,717.8300170898438,717.8300170898438,719.3599853515625,712.3800048828125,716.3599853515625,641900.0
2023-07-06,REGN,704.8300170898438,704.8300170898438,714.7000122070312,703.760009765625,713.0599975585938,608800.0
2023-07-07,REGN,692.4500122070312,692.4500122070312,701.1500244140625,692.030029296875,700.5900268554688,696900.0
2023-07-10,REGN,703.3599853515625,703.3599853515625,707.4500122070312,688.52001953125,690.0,1078900.0
2023-07-11,REGN,716.8300170898438,716.8300170898438,717.9199829101562,705.030029296875,707.9400024414062,570400.0
2023-07-12,REGN,718.4199829101562,718.4199829101562,724.4199829101562,714.1500244140625,717.75,588900.0
2023-07-13,REGN,720.97998046875,720.97998046875,730.8300170898438,720.0,722.5700073242188,413000.0
2023-07-14,REGN,718.52001953125,718.52001953125,721.3499755859375,715.219970703125,721.1199951171875,621500.0
2023-07-17,REGN,721.6099853515625,721.6099853515625,728.4400024414062,717.989990234375,718.8800048828125,550200.0
2023-07-18,REGN,726.5499877929688,726.5499877929688,726.8200073242188,715.5399780273438,720.0,481900.0
2023-07-19,REGN,719.010009765625,719.010009765625,732.0,718.6300048828125,727.5800170898438,581100.0
2023-07-20,REGN,723.02001953125,723.02001953125,731.3099975585938,720.0,720.0,628800.0
2023-07-21,REGN,734.6300048828125,734.6300048828125,738.530029296875,721.5800170898438,728.7899780273438,1813600.0
2023-07-24,REGN,727.1300048828125,727.1300048828125,733.5900268554688,723.9099731445312,730.4500122070312,543600.0
2023-07-25,REGN,729.8800048828125,729.8800048828125,732.6599731445312,721.510009765625,723.219970703125,444600.0
2023-07-26,REGN,730.9600219726562,730.9600219726562,733.2100219726562,724.260009765625,729.8800048828125,399300.0
2023-07-27,REGN,744.6599731445312,744.6599731445312,751.7899780273438,731.2100219726562,731.2100219726562,884300.0
2023-07-28,REGN,746.0999755859375,746.0999755859375,748.6799926757812,723.5599975585938,740.0,744800.0
2023-07-03,RF,17.16714859008789,18.290000915527344,18.36000061035156,17.799999237060547,17.84000015258789,4241300.0
2023-07-05,RF,17.016971588134766,18.1299991607666,18.420000076293945,18.010000228881836,18.15999984741211,7620100.0
2023-07-06,RF,16.74477767944336,17.84000015258789,18.0,17.56999969482422,17.989999771118164,7491600.0
2023-07-07,RF,17.204694747924805,18.329999923706055,18.510000228881836,17.8700008392334,17.8700008392334,8389200.0
2023-07-10,RF,17.32671356201172,18.459999084472656,18.530000686645508,18.1299991607666,18.18000030517578,5901200.0
2023-07-11,RF,17.561365127563477,18.709999084472656,18.729999542236328,18.38999938964844,18.600000381469727,5445400.0
2023-07-12,RF,17.73031234741211,18.88999938964844,19.270000457763672,18.81999969482422,19.0,6345200.0
2023-07-13,RF,18.058826446533203,19.239999771118164,19.270000457763672,18.920000076293945,18.979999542236328,6131700.0
2023-07-14,RF,17.786632537841797,18.950000762939453,19.479999542236328,18.81999969482422,19.479999542236328,8047700.0
2023-07-17,RF,18.021286010742188,19.200000762939453,19.350000381469727,18.88999938964844,18.950000762939453,5433700.0
2023-07-18,RF,18.43427085876465,19.63999938964844,19.75,19.149999618530273,19.200000762939453,5532500.0
2023-07-19,RF,18.790945053100582,20.020000457763672,20.1299991607666,19.56999969482422,19.93000030517578,8669600.0
2023-07-20,RF,19.100683212280273,20.350000381469727,20.399999618530273,19.850000381469727,20.09000015258789,10674300.0
2023-07-21,RF,18.509357452392575,19.719999313354492,20.68000030517578,19.36000061035156,20.6200008392334,12963600.0
2023-07-24,RF,18.772171020507812,20.0,20.229999542236328,19.84000015258789,19.950000762939453,7794300.0
2023-07-25,RF,18.715856552124023,19.940000534057617,20.290000915527344,19.8700008392334,20.149999618530273,6688700.0
2023-07-26,RF,18.988052368164062,20.229999542236328,20.40999984741211,20.059999465942383,20.219999313354492,7745000.0
2023-07-27,RF,18.7346248626709,19.959999084472656,20.459999084472656,19.920000076293945,20.36000061035156,5404100.0
2023-07-28,RF,19.006824493408203,20.25,20.280000686645508,19.969999313354492,20.209999084472656,4619000.0
2023-07-03,RVTY,117.2903060913086,117.73999786376952,118.66000366210938,117.3000030517578,118.36000061035156,381500.0
2023-07-05,RVTY,116.5730438232422,117.0199966430664,117.52999877929688,115.12000274658205,116.83999633789062,703000.0
2023-07-06,RVTY,115.43740844726562,115.87999725341795,116.5500030517578,114.48999786376952,115.66999816894533,474300.0
2023-07-07,RVTY,115.87572479248048,116.31999969482422,117.31999969482422,115.36000061035156,115.52999877929688,443400.0
2023-07-10,RVTY,116.53319549560548,116.9800033569336,118.38999938964844,115.20999908447266,115.9000015258789,534300.0
2023-07-11,RVTY,118.54548645019533,119.0,119.3499984741211,116.7300033569336,116.98999786376952,481500.0
2023-07-12,RVTY,120.21905517578124,120.68000030517578,121.19000244140624,119.69000244140624,120.69000244140624,526300.0
2023-07-13,RVTY,121.8129653930664,122.27999877929688,122.7699966430664,120.83000183105467,121.12000274658205,913800.0
2023-07-14,RVTY,122.34092712402344,122.80999755859376,123.48999786376952,121.43000030517578,122.3499984741211,631700.0
2023-07-17,RVTY,120.53783416748048,121.0,122.62000274658205,120.4499969482422,122.62000274658205,340200.0
2023-07-18,RVTY,121.8129653930664,122.27999877929688,123.0,121.12999725341795,121.25,533400.0
2023-07-19,RVTY,126.04672241210938,126.52999877929688,126.8499984741211,123.16999816894533,123.51000213623048,1095900.0
2023-07-20,RVTY,126.31584930419922,126.7300033569336,127.1999969482422,124.83000183105467,126.73999786376952,409500.0
2023-07-21,RVTY,130.4423065185547,130.8699951171875,131.67999267578125,125.5999984741211,126.7699966430664,726100.0
2023-07-24,RVTY,129.5851287841797,130.00999450683594,131.22999572753906,129.0800018310547,130.6699981689453,893000.0
2023-07-25,RVTY,129.14657592773438,129.57000732421875,131.5,128.17999267578125,128.4600067138672,556500.0
2023-07-26,RVTY,129.4057159423828,129.8300018310547,129.85000610351562,126.52999877929688,128.8000030517578,844700.0
2023-07-27,RVTY,128.20962524414062,128.6300048828125,131.9600067138672,128.60000610351562,130.5,592200.0
2023-07-28,RVTY,125.6779327392578,126.08999633789062,129.07000732421875,124.36000061035156,129.07000732421875,1583400.0
2023-07-03,ROK,322.0551452636719,329.4700012207031,330.0299987792969,326.1700134277344,329.45001220703125,344300.0
2023-07-05,ROK,319.728759765625,327.0899963378906,328.760009765625,325.010009765625,326.6099853515625,580400.0
2023-07-06,ROK,317.1872253417969,324.489990234375,325.2900085449219,321.7799987792969,324.1400146484375,581400.0
2023-07-07,ROK,318.05718994140625,325.3800048828125,328.4200134277344,321.6099853515625,322.489990234375,521900.0
2023-07-10,ROK,328.1938171386719,335.75,335.8599853515625,325.2300109863281,325.2300109863281,603800.0
2023-07-11,ROK,330.5300598144531,338.1400146484375,341.67999267578125,336.7799987792969,338.4200134277344,747800.0
2023-07-12,ROK,331.9082946777344,339.54998779296875,341.6300048828125,338.0899963378906,341.4800109863281,506500.0
2023-07-13,ROK,334.7528076171875,342.4599914550781,343.6600036621094,337.4200134277344,340.1600036621094,465800.0
2023-07-14,ROK,333.55047607421875,341.2300109863281,342.3900146484375,338.55999755859375,341.8299865722656,382800.0
